,0,1,2,3
0,0,[ 1.77767363e+03  2.98331766e+02 -1.29334635e-02 -1.31641694e+07],544,882.3530105852494
1,1,[ 2.95136505e+03  2.96329728e+02 -6.63736098e-03 -1.31641694e+07],343,887.0670942443578
2,2,[ 3.05133216e+03  2.96329488e+02 -7.48996696e-03 -1.31641694e+07],409,882.8052779931337
3,3,[ 1.95790035e+03  2.96329373e+02 -1.52858101e-02 -1.31641694e+07],573,881.5742639678818
4,4,[ 2.86329072e+03  2.98331828e+02 -6.07954754e-03 -1.31641694e+07],216,886.2695719929455
5,5,[ 1.95796024e+03  2.95328464e+02 -1.24190344e-02 -1.31641694e+07],586,888.1835151568359
6,6,[ 7.53040760e+03  2.94327122e+02 -4.43936010e-02 -1.31641694e+07],355,887.5891577136443
7,7,[ 1.03016977e+04  2.91758757e+02 -1.94425899e-02 -1.31641694e+07],885,887.8239434171825
8,8,[ 3.44993841e+03  2.93326014e+02 -7.24837670e-03 -1.31641694e+07],356,887.8036370369684
9,9,[ 2.13375031e+03  2.95329049e+02 -1.06229585e-02 -1.31641694e+07],483,887.5047640938702
10,10,[ 3.29024330e+03  2.97330509e+02 -5.70191398e-03 -1.31641694e+07],841,885.6561353257763
11,11,[ 2.37842412e+03  2.95328263e+02 -1.10609693e-02 -1.31641694e+07],543,883.7318345503401
12,12,[ 1.71915610e+03  2.98331557e+02 -1.34227025e-02 -1.31641694e+07],560,883.1996874147753
13,13,[ 1.51724860e+03  3.01335307e+02 -1.16256149e-02 -1.31641694e+07],576,884.3845407876911
14,14,[ 1.99586110e+03  2.95328212e+02 -1.23645464e-02 -1.31641694e+07],466,886.7911467638653
15,15,[ 1.95804578e+03  2.95329216e+02 -1.28093203e-02 -1.31641694e+07],486,888.3301044900766
16,16,[ 1.67891953e+03  2.91324250e+02 -1.54092679e-02 -1.31641694e+07],344,887.3375279229367
17,17,[ 3.09486393e+03  2.93325953e+02 -8.38780511e-03 -1.31641694e+07],280,887.7655625581244
18,18,[ 2.31212626e+03  2.98331636e+02 -8.88474396e-03 -1.31641694e+07],666,887.8423376522105
19,19,[ 3.11100476e+03  3.00333756e+02 -3.95167688e-03 -1.31641694e+07],839,887.6289577083145
20,20,[ 1.81166264e+03  2.97330853e+02 -1.19652276e-02 -1.31641694e+07],540,887.7953409820174
21,21,[ 3.34088223e+03  2.96329404e+02 -5.27068675e-03 -1.31641694e+07],399,887.3897144865163
22,22,[ 1.21316674e+04  2.93634313e+02 -1.43083167e-02 -1.31641694e+07],565,887.7292728010908
23,23,[ 3.45276476e+03  2.97330611e+02 -5.12985651e-03 -1.31641694e+07],165,887.7324265904299
24,24,[ 1.91393613e+03  2.97330873e+02 -1.20732408e-02 -1.31641694e+07],568,888.049018530812
25,25,[ 2.28430889e+03  2.94327212e+02 -1.11673573e-02 -1.31641694e+07],866,888.2459292674355
26,26,[ 3.00802480e+03  2.96329380e+02 -6.63032343e-03 -1.31641694e+07],217,888.1207367491145
27,27,[ 1.60795488e+03  2.96329950e+02 -1.35848001e-02 -1.31641694e+07],174,888.254610527601
28,28,[ 1.99584079e+03  3.01335383e+02 -8.53130042e-03 -1.31641694e+07],465,887.895065812677
29,29,[ 1.97632533e+03  2.95328760e+02 -1.25068052e-02 -1.31641694e+07],342,887.7621638062402
30,30,[ 1.89189849e+03  2.98331581e+02 -1.14839831e-02 -1.31641694e+07],499,887.8572654627743
31,31,[ 1.82856785e+03  2.97330607e+02 -1.19028479e-02 -1.31641694e+07],438,888.0430192321962
32,32,[ 2.76892914e+03  2.94327305e+02 -9.30551829e-03 -1.31641694e+07],500,888.0799783004011
33,33,[ 2.49497663e+03  2.98331599e+02 -7.76555749e-03 -1.31641694e+07],389,887.9097058960216
34,34,[ 1.62760660e+03  2.92325759e+02 -1.47865984e-02 -1.31641694e+07],479,887.2456948642426
35,35,[ 1.69117440e+03  2.95328608e+02 -1.30075629e-02 -1.31641694e+07],541,887.4145823977368
36,36,[ 1.97486743e+03  3.01334957e+02 -9.07323689e-03 -1.31641694e+07],255,887.4396241414072
37,37,[ 2.73654852e+03  2.99332866e+02 -6.42427370e-03 -1.31641694e+07],146,887.1312340190071
38,38,[ 1.74334843e+03  2.96329362e+02 -1.26736577e-02 -1.31641694e+07],502,888.006032058871
39,39,[ 1.56852502e+03  2.95328515e+02 -1.41189024e-02 -1.31641694e+07],309,888.2382717730812
40,40,[ 1.68080092e+03  2.96329420e+02 -1.26707359e-02 -1.31641694e+07],417,888.3579550572796
41,41,[ 2.23988806e+03  2.94327327e+02 -1.14150824e-02 -1.31641694e+07],591,888.2124682212882
42,42,[ 2.40726650e+03  2.95328949e+02 -1.01428801e-02 -1.31641694e+07],641,887.7791833727617
43,43,[ 3.63829202e+03  2.98331575e+02 -2.59846391e-03 -1.31641694e+07],595,887.2982024552109
44,44,[ 3.28176912e+03  2.94327394e+02 -7.00290125e-03 -1.31641694e+07],501,888.2350619956426
45,45,[ 1.55765699e+03  2.95328496e+02 -1.39832189e-02 -1.31641694e+07],79,887.9179684589267
46,46,[ 1.74748299e+03  2.94327576e+02 -1.33698119e-02 -1.31641694e+07],472,887.8253205418574
47,47,[ 1.80893754e+03  2.96329269e+02 -1.26055051e-02 -1.31641694e+07],594,888.4759695062959
48,48,[ 2.09591230e+03  2.94327879e+02 -1.17285456e-02 -1.31641694e+07],478,887.7917261484615
49,49,[ 2.59610518e+03  2.97330413e+02 -8.27621506e-03 -1.31641694e+07],600,888.3046868944049
50,50,[ 2.98768632e+03  2.97330455e+02 -6.82783861e-03 -1.31641694e+07],320,887.8879344068431
51,51,[ 1.73237426e+03  2.93326165e+02 -1.49820496e-02 -1.31641694e+07],480,887.5803565424291
52,52,[ 1.84686624e+03  2.91323962e+02 -1.54364365e-02 -1.31641694e+07],297,887.9771583942118
53,53,[ 1.11279789e+04  2.92717632e+02 -1.70974930e-02 -1.31641694e+07],449,887.784795229328
54,54,[ 2.22914687e+03  2.94327292e+02 -1.09265548e-02 -1.31641694e+07],370,887.6892922390388
55,55,[ 2.48705882e+03  2.98331629e+02 -7.50052453e-03 -1.31641694e+07],471,888.2311332124431
56,56,[ 1.54565611e+03  2.96329340e+02 -1.41986419e-02 -1.31641694e+07],225,887.9297021254023
57,57,[ 2.55518221e+03  2.94327072e+02 -1.01728800e-02 -1.31641694e+07],485,887.9497071854643
58,58,[ 2.24371867e+03  2.94327315e+02 -1.12681015e-02 -1.31641694e+07],507,888.0927402389356
59,59,[ 3.01459689e+03  2.97330492e+02 -6.44689529e-03 -1.31641694e+07],306,888.0736067034796
60,60,[ 3.07046949e+03  2.97330474e+02 -6.26940951e-03 -1.31641694e+07],610,888.0328973852537
61,61,[ 1.65791461e+03  2.93326219e+02 -1.48566239e-02 -1.31641694e+07],814,888.0800527774014
62,62,[ 1.67532703e+03  2.95329177e+02 -1.41566571e-02 -1.31641694e+07],381,884.9131389391813
63,63,[ 3.14267159e+03  2.99332739e+02 -4.03870795e-03 -1.31641694e+07],77,883.1210541846781
64,64,[ 2.47588272e+03  2.97330612e+02 -7.99120927e-03 -1.31641694e+07],364,884.0208617071117
65,65,[ 2.18167516e+03  2.97330411e+02 -9.87976093e-03 -1.31641694e+07],357,883.8529596645892
66,66,[ 2.94700566e+03  3.00333733e+02 -4.55468093e-03 -1.31641694e+07],426,882.8307842246896
67,67,[ 2.38129721e+03  2.95328146e+02 -1.01574177e-02 -1.31641694e+07],570,885.385043847859
68,68,[ 3.29787105e+03  2.99332648e+02 -3.18405286e-03 -1.31641694e+07],746,886.8489410418871
69,69,[ 2.40362239e+03  2.97330833e+02 -9.12744553e-03 -1.31641694e+07],391,887.9362305260518
70,70,[ 7.94880329e+03  2.95328232e+02 -4.53801514e-02 -1.31641694e+07],339,887.4119811898221
71,71,[ 1.66659393e+03  2.93326156e+02 -1.44827856e-02 -1.31641694e+07],263,887.5089638404376
72,72,[ 3.54867478e+03  2.97330447e+02 -4.13101266e-03 -1.31641694e+07],569,887.9424841252426
73,73,[ 2.02334368e+03  2.95328353e+02 -1.27022905e-02 -1.31641694e+07],172,887.7261810566523
74,74,[ 1.51759972e+03  2.97330623e+02 -1.36732412e-02 -1.31641694e+07],571,887.6766237148436
75,75,[ 2.42578893e+03  2.95328164e+02 -9.63805751e-03 -1.31641694e+07],310,888.2094022724715
76,76,[ 1.77231636e+03  2.93326093e+02 -1.46720648e-02 -1.31641694e+07],47,888.3153433362353
77,77,[ 2.52982715e+03  2.94327083e+02 -1.02030808e-02 -1.31641694e+07],505,888.5042658256839
78,78,[ 2.53456372e+03  2.97330601e+02 -8.93200878e-03 -1.31641694e+07],887,888.1592936851584
79,79,[ 2.51292442e+03  2.93325953e+02 -1.07990036e-02 -1.31641694e+07],327,888.5420106369319
80,80,[ 2.59931392e+03  2.97330501e+02 -8.83310604e-03 -1.31641694e+07],580,888.0755896084664
81,81,[ 1.82298546e+03  2.98331856e+02 -1.21744955e-02 -1.31641694e+07],639,886.7363793037487
82,82,[ 2.25268478e+03  2.95328351e+02 -1.00667218e-02 -1.31641694e+07],574,887.7537748497396
83,83,[ 2.47665303e+03  2.98332383e+02 -7.84904589e-03 -1.31641694e+07],457,887.9675072654546
84,84,[ 2.54641162e+03  2.92325509e+02 -1.09013792e-02 -1.31641694e+07],484,888.1194425002267
85,85,[ 2.32346376e+03  2.93326103e+02 -1.12401680e-02 -1.31641694e+07],554,887.990115450697
86,86,[ 2.17188736e+03  2.94327064e+02 -1.16216813e-02 -1.31641694e+07],254,888.080185636454
87,87,[ 3.32849586e+03  2.97330419e+02 -4.87569455e-03 -1.31641694e+07],621,887.5251673176174
88,88,[ 1.94826467e+03  2.97330692e+02 -1.11066952e-02 -1.31641694e+07],358,888.2594480301856
89,89,[ 1.65327841e+03  2.96329632e+02 -1.37484695e-02 -1.31641694e+07],665,886.8905698250907
90,90,[ 2.09023396e+03  2.96329489e+02 -1.16806409e-02 -1.31641694e+07],477,886.5168925144859
91,91,[ 3.12575744e+03  2.99332683e+02 -4.08304856e-03 -1.31641694e+07],562,887.0447861135892
92,92,[ 2.31836294e+03  2.99332621e+02 -8.76711164e-03 -1.31641694e+07],264,887.7660955461084
93,93,[ 1.13502568e+04  2.92324870e+02 -2.68023418e-02 -1.31641694e+07],634,887.6059493466199
94,94,[ 1.40136426e+03  2.96329912e+02 -1.38150173e-02 -1.31641694e+07],705,887.7754439441743
95,95,[ 3.64248795e+03  2.92325064e+02 -7.45386246e-03 -1.31641694e+07],387,888.0719747113034
96,96,[ 2.30682644e+03  2.94327890e+02 -1.11767054e-02 -1.31641694e+07],538,888.013933202602
97,97,[ 2.19786328e+03  2.94327121e+02 -1.18892881e-02 -1.31641694e+07],596,888.2288483986972
98,98,[ 2.55610147e+03  2.95328413e+02 -9.28998977e-03 -1.31641694e+07],282,888.3024948988132
99,99,[ 2.55410856e+03  2.98331779e+02 -7.27491413e-03 -1.31641694e+07],200,888.0807429083845
100,100,[ 1.48315381e+03  2.95328590e+02 -1.45468605e-02 -1.31641694e+07],497,888.1411810312838
101,101,[ 1.50828267e+03  2.97330595e+02 -1.32361280e-02 -1.31641694e+07],154,888.1640429696541
102,102,[ 1.72417583e+03  2.96329272e+02 -1.29015503e-02 -1.31641694e+07],598,888.3264208518765
103,103,[ 1.39143087e+03  2.99332838e+02 -1.35084466e-02 -1.31641694e+07],400,888.3321862796554
104,104,[ 2.38196300e+03  2.99332712e+02 -7.67712607e-03 -1.31641694e+07],388,888.1104288827912
105,105,[ 2.67520213e+03  2.99333124e+02 -7.05799124e-03 -1.31641694e+07],864,887.9457373245746
106,106,[ 3.17317073e+03  2.99332788e+02 -3.58709411e-03 -1.31641694e+07],367,887.2817786049449
107,107,[ 1.54894577e+03  2.97331162e+02 -1.30692787e-02 -1.31641694e+07],429,888.4114687350152
108,108,[ 2.69262936e+03  2.94327484e+02 -9.86586855e-03 -1.31641694e+07],553,888.3719565356841
109,109,[ 2.33364995e+03  2.99333070e+02 -8.78995044e-03 -1.31641694e+07],411,887.9225582528426
110,110,[ 2.33582271e+03  2.96329268e+02 -9.82144667e-03 -1.31641694e+07],166,886.8436235569608
111,111,[ 1.83497586e+03  2.95328252e+02 -1.24583291e-02 -1.31641694e+07],664,888.0406291941715
112,112,[ 2.16563545e+03  2.94327053e+02 -1.22438454e-02 -1.31641694e+07],494,887.945361315788
113,113,[ 2.38429623e+03  2.97330463e+02 -8.95809689e-03 -1.31641694e+07],184,887.0803576897389
114,114,[ 2.67756510e+03  2.94327205e+02 -9.52576889e-03 -1.31641694e+07],875,886.3458165561057
115,115,[ 2.68859488e+03  2.99332762e+02 -6.86923679e-03 -1.31641694e+07],430,887.0675942397492
116,116,[ 1.04178993e+04  2.91842777e+02 -1.84993187e-02 -1.31641694e+07],555,887.352768837834
117,117,[ 2.48145589e+03  2.93325925e+02 -1.07732610e-02 -1.31641694e+07],432,887.8915980634116
118,118,[ 1.45511421e+03  2.95328169e+02 -1.46434099e-02 -1.31641694e+07],548,887.8222590736414
119,119,[ 2.54187439e+03  2.93325953e+02 -1.11490286e-02 -1.31641694e+07],836,888.2535323291431
120,120,[ 2.58385679e+03  2.97331140e+02 -7.13216482e-03 -1.31641694e+07],242,888.0639162284591
121,121,[ 1.70456657e+03  2.95328407e+02 -1.38942547e-02 -1.31641694e+07],873,888.1605679078691
122,122,[ 2.41240880e+03  2.97331198e+02 -9.42196446e-03 -1.31641694e+07],476,888.2665972062053
123,123,[ 1.46279660e+03  2.97330394e+02 -1.40840531e-02 -1.31641694e+07],492,888.0747966875623
124,124,[ 2.37882791e+03  2.97330853e+02 -9.20401677e-03 -1.31641694e+07],107,888.256790553881
125,125,[ 2.37910428e+03  2.96329480e+02 -9.81391653e-03 -1.31641694e+07],525,888.1258455031225
126,126,[ 9.48774452e+03  2.90826374e+02 -2.30869104e-02 -1.31641694e+07],281,887.1242540888509
127,127,[ 1.92796933e+03  3.01334950e+02 -9.22850806e-03 -1.31641694e+07],725,887.7827740440896
128,128,[ 2.54268675e+03  2.92324965e+02 -1.13524842e-02 -1.31641694e+07],208,888.1318610662064
129,129,[ 1.74965678e+03  2.95328704e+02 -1.35983590e-02 -1.31641694e+07],272,888.0221181684831
130,130,[ 2.64279147e+03  2.95328587e+02 -9.45020683e-03 -1.31641694e+07],338,887.7256691720291
131,131,[ 2.84293741e+03  2.97330433e+02 -7.00864464e-03 -1.31641694e+07],487,887.6235510339743
132,132,[ 3.39813380e+03  2.96329266e+02 -4.96389162e-03 -1.31641694e+07],731,887.6024131580269
133,133,[ 2.02390875e+03  2.94327577e+02 -1.19119166e-02 -1.31641694e+07],714,888.2418015721336
134,134,[ 1.43203488e+03  2.93326113e+02 -1.56316024e-02 -1.31641694e+07],481,887.8422637202771
135,135,[ 2.63845432e+03  2.97330384e+02 -7.59141790e-03 -1.31641694e+07],551,888.040456401976
136,136,[ 2.34857492e+03  2.99332653e+02 -7.25356806e-03 -1.31641694e+07],462,888.0897569733667
137,137,[ 2.62608597e+03  2.97330750e+02 -7.78559006e-03 -1.31641694e+07],442,887.128866006279
138,138,[ 2.69861718e+03  3.00334377e+02 -5.97278395e-03 -1.31641694e+07],419,884.9137404662525
139,139,[ 2.45776762e+03  2.98331568e+02 -7.79277209e-03 -1.31641694e+07],509,886.9347371540291
140,140,[ 1.50958457e+03  2.95328175e+02 -1.41119362e-02 -1.31641694e+07],253,885.9185664276038
141,141,[ 2.17758883e+03  2.95328568e+02 -1.15502820e-02 -1.31641694e+07],390,888.1915138955998
142,142,[ 2.52180610e+03  2.94327290e+02 -1.04943005e-02 -1.31641694e+07],674,888.3771908878138
143,143,[ 2.66973249e+03  2.97330369e+02 -8.52336239e-03 -1.31641694e+07],673,887.5694719058357
144,144,[ 2.67120660e+03  2.94327074e+02 -1.00919110e-02 -1.31641694e+07],414,888.2023489128228
145,145,[ 2.03003375e+03  2.93326342e+02 -1.25728742e-02 -1.31641694e+07],584,888.0132683204828
146,146,[ 2.35594665e+03  2.96329588e+02 -1.02192716e-02 -1.31641694e+07],588,888.5494519939061
147,147,[ 1.62440453e+03  2.95328170e+02 -1.36061309e-02 -1.31641694e+07],315,888.0847321734209
148,148,[ 3.25343058e+03  2.97330491e+02 -4.88365196e-03 -1.31641694e+07],366,887.7936052122716
149,149,[ 2.33496516e+03  2.97330805e+02 -9.84565510e-03 -1.31641694e+07],142,887.931578153277
150,150,[ 1.50917836e+03  2.91323934e+02 -1.61282144e-02 -1.31641694e+07],276,887.0283805863613
151,151,[ 1.39735697e+03  2.95328488e+02 -1.44429702e-02 -1.31641694e+07],564,887.329478383494
152,152,[ 2.38192471e+03  2.96329578e+02 -9.91105462e-03 -1.31641694e+07],535,887.48756297899
153,153,[ 1.39938983e+03  2.97330487e+02 -1.32978649e-02 -1.31641694e+07],843,887.5822243656729
154,154,[ 1.83319831e+03  2.96330476e+02 -1.19967230e-02 -1.31641694e+07],331,888.4378957587107
155,155,[ 3.97292944e+03  2.93326035e+02 -7.48225469e-03 -1.31641694e+07],557,887.2960564853986
156,156,[ 1.85269112e+03  2.96329400e+02 -1.17075674e-02 -1.31641694e+07],578,888.188708495613
157,157,[ 1.03122830e+04  2.91775329e+02 -1.94844514e-02 -1.31641694e+07],360,887.0974577143395
158,158,[ 1.53645318e+03  2.91324062e+02 -1.61481012e-02 -1.31641694e+07],537,887.0456706626975
159,159,[ 1.41675937e+04  2.96329473e+02 -1.00805376e-02 -1.31641694e+07],108,886.8886213654357
160,160,[ 2.65950916e+03  2.94327503e+02 -1.01272158e-02 -1.31641694e+07],675,887.3573145867614
161,161,[ 2.49482664e+03  2.97330451e+02 -9.05614329e-03 -1.31641694e+07],556,885.609871823173
162,162,[ 2.39964874e+03  2.97330575e+02 -8.88118313e-03 -1.31641694e+07],330,885.6060473179155
163,163,[ 1.28692719e+03  3.00334166e+02 -1.23428441e-02 -1.31641694e+07],328,886.9938180862182
164,164,[ 2.36888754e+03  2.94327141e+02 -1.05273086e-02 -1.31641694e+07],632,887.9545593017602
165,165,[ 2.46074797e+03  2.92324929e+02 -1.11778530e-02 -1.31641694e+07],372,888.5763714566788
166,166,[ 2.51923191e+03  2.92325411e+02 -1.10694683e-02 -1.31641694e+07],448,888.427978116543
167,167,[ 2.52989681e+03  2.98331526e+02 -7.09413681e-03 -1.31641694e+07],533,888.0853656194258
168,168,[ 1.51921519e+03  2.93325920e+02 -1.54072872e-02 -1.31641694e+07],191,888.1104940574096
169,169,[ 2.50207979e+03  2.93326005e+02 -1.09232914e-02 -1.31641694e+07],563,888.2448684715217
170,170,[ 7.56416032e+03  2.88821897e+02 -3.29402744e-02 -1.31641694e+07],876,887.9347364515736
171,171,[ 2.25460549e+03  2.96329495e+02 -1.02367591e-02 -1.31641694e+07],40,888.0874824670612
172,172,[ 2.67445134e+03  2.94327272e+02 -1.00258021e-02 -1.31641694e+07],386,888.4875753633795
173,173,[ 2.75926398e+03  2.97330596e+02 -6.30074372e-03 -1.31641694e+07],202,887.9718456965863
174,174,[ 2.57551074e+03  2.94327149e+02 -9.94101411e-03 -1.31641694e+07],550,888.5662227255456
175,175,[ 1.41734587e+03  2.94327199e+02 -1.54588264e-02 -1.31641694e+07],369,887.7529577045343
176,176,[ 2.45654391e+03  2.92325343e+02 -1.15536952e-02 -1.31641694e+07],418,888.3053241052761
177,177,[ 3.95672446e+03  2.92324935e+02 -7.56605904e-03 -1.31641694e+07],468,887.836265402878
178,178,[ 2.36890269e+03  2.95328202e+02 -1.07282856e-02 -1.31641694e+07],397,887.9590081372073
179,179,[ 2.39345229e+03  2.94327196e+02 -1.10904145e-02 -1.31641694e+07],526,887.3858649300145
180,180,[ 2.53832113e+03  2.97330516e+02 -8.55485295e-03 -1.31641694e+07],301,886.6376331747041
181,181,[ 2.42551129e+03  2.95328217e+02 -1.03009823e-02 -1.31641694e+07],606,884.8774383876154
182,182,[ 3.56208687e+03  2.97330537e+02 -3.72389808e-03 -1.31641694e+07],421,886.6461542684389
183,183,[ 2.64141716e+03  2.93326263e+02 -9.91014782e-03 -1.31641694e+07],532,888.1910177389326
184,184,[ 1.97682132e+03  2.93326220e+02 -1.30058612e-02 -1.31641694e+07],210,888.4264253444333
185,185,[ 2.49456319e+03  2.96329482e+02 -9.76505297e-03 -1.31641694e+07],103,888.1467478543454
186,186,[ 1.97788641e+03  2.93326155e+02 -1.31427017e-02 -1.31641694e+07],558,887.9266706033633
187,187,[ 2.77199714e+03  2.96329359e+02 -8.71604844e-03 -1.31641694e+07],451,888.1761885551186
188,188,[ 2.91386040e+03  2.99332794e+02 -5.26965608e-03 -1.31641694e+07],15,887.1217796765401
189,189,[ 2.67885062e+03  3.00333882e+02 -6.46717067e-03 -1.31641694e+07],102,885.5853984991235
190,190,[ 2.54999481e+03  2.96329296e+02 -8.62795097e-03 -1.31641694e+07],293,887.1406840735715
191,191,[ 2.54347617e+03  2.94327214e+02 -9.81564041e-03 -1.31641694e+07],469,888.3597714360851
192,192,[ 1.18792301e+04  2.93627187e+02 -1.45489432e-02 -1.31641694e+07],575,887.7537104343882
193,193,[ 3.26762817e+03  2.96329402e+02 -7.33070530e-03 -1.31641694e+07],336,887.84721364108
194,194,[ 2.34813334e+03  2.98331515e+02 -9.47130598e-03 -1.31641694e+07],491,887.910394354264
195,195,[ 2.35348577e+03  2.97330973e+02 -9.56974073e-03 -1.31641694e+07],815,888.2582273933559
196,196,[ 1.44910878e+03  2.98332097e+02 -1.32074172e-02 -1.31641694e+07],76,887.9629360606248
197,197,[ 1.39069754e+03  2.95328528e+02 -1.49595769e-02 -1.31641694e+07],870,887.464765100109
198,198,[ 1.41133151e+03  2.96329457e+02 -1.37666886e-02 -1.31641694e+07],667,888.0097555102678
199,199,[ 1.02533446e+04  2.90799878e+02 -1.96749905e-02 -1.31641694e+07],332,887.8757486206316
200,200,[ 1.90969910e+03  2.95328250e+02 -1.24799464e-02 -1.31641694e+07],597,888.43942623154
201,201,[ 2.34431906e+03  2.98331942e+02 -9.56700152e-03 -1.31641694e+07],585,888.0541529928764
202,202,[ 1.57315753e+03  2.97330655e+02 -1.30228897e-02 -1.31641694e+07],590,888.3506052489273
203,203,[ 2.51288333e+03  2.97330721e+02 -7.29824417e-03 -1.31641694e+07],549,887.6189352304506
204,204,[ 2.56175767e+03  2.97330675e+02 -9.07260429e-03 -1.31641694e+07],319,886.1645465553232
205,205,[ 1.67298438e+03  2.97331516e+02 -1.26609561e-02 -1.31641694e+07],577,885.4600045268186
206,206,[ 2.48207941e+03  2.94327600e+02 -1.03803056e-02 -1.31641694e+07],734,886.9770421656561
207,207,[ 2.38946259e+03  2.98331744e+02 -7.69187380e-03 -1.31641694e+07],176,887.5788815477628
208,208,[ 1.78451646e+03  2.96329910e+02 -1.24436983e-02 -1.31641694e+07],49,888.4075085328883
209,209,[ 9.96414258e+03  2.90775672e+02 -2.04664660e-02 -1.31641694e+07],835,887.9302041940866
210,210,[ 1.58550455e+03  2.94327237e+02 -1.48121598e-02 -1.31641694e+07],98,888.3334425551636
211,211,[ 1.58905477e+03  2.94327131e+02 -1.46492643e-02 -1.31641694e+07],589,886.5262362657954
212,212,[ 1.40781284e+03  2.96329702e+02 -1.46783871e-02 -1.31641694e+07],464,886.2157474335478
213,213,[ 1.54328770e+03  2.95328476e+02 -1.30311669e-02 -1.31641694e+07],879,886.9402365685147
214,214,[ 1.45865290e+03  2.93326215e+02 -1.63840670e-02 -1.31641694e+07],279,888.1668137122963
215,215,[ 1.64895312e+03  2.94327443e+02 -1.39594763e-02 -1.31641694e+07],490,887.6994609414678
216,216,[ 2.33581880e+03  2.96329877e+02 -1.00671169e-02 -1.31641694e+07],251,888.6358269716125
217,217,[ 1.59036260e+03  2.96330221e+02 -1.35967802e-02 -1.31641694e+07],638,888.5711303306314
218,218,[ 2.49844915e+03  2.97330771e+02 -9.02451721e-03 -1.31641694e+07],582,887.8658911701351
219,219,[ 1.55856773e+03  2.95328447e+02 -1.40460144e-02 -1.31641694e+07],628,887.4704994903126
220,220,[ 2.49428830e+03  2.92325037e+02 -1.12714189e-02 -1.31641694e+07],318,888.1879823074519
221,221,[ 2.40060225e+03  2.98331863e+02 -7.54450910e-03 -1.31641694e+07],506,887.6597725367408
222,222,[ 1.78299410e+03  2.95329159e+02 -1.29539601e-02 -1.31641694e+07],447,887.9401585215189
